<END>,0
<START>,1
<unk>,2
c0,3
c1,4
c10,5
c100,6
c101,7
c102,8
c103,9
c104,10
c105,11
c106,12
c107,13
c108,14
c109,15
c11,16
c110,17
c111,18
c112,19
c113,20
c114,21
c115,22
c116,23
c117,24
c118,25
c119,26
c12,27
c120,28
c121,29
c122,30
c123,31
c124,32
c125,33
c126,34
c127,35
c128,36
c129,37
c13,38
c130,39
c131,40
c132,41
c133,42
c134,43
c135,44
c136,45
c137,46
c138,47
c139,48
c14,49
c140,50
c141,51
c142,52
c143,53
c144,54
c145,55
c146,56
c147,57
c148,58
c149,59
c15,60
c150,61
c151,62
c152,63
c153,64
c154,65
c155,66
c156,67
c157,68
c158,69
c159,70
c16,71
c160,72
c161,73
c162,74
c163,75
c164,76
c165,77
c166,78
c167,79
c168,80
c169,81
c17,82
c170,83
c171,84
c172,85
c173,86
c174,87
c175,88
c176,89
c177,90
c178,91
c179,92
c18,93
c180,94
c181,95
c182,96
c183,97
c184,98
c185,99
c186,100
c187,101
c188,102
c189,103
c19,104
c190,105
c191,106
c192,107
c193,108
c194,109
c195,110
c196,111
c197,112
c198,113
c199,114
c2,115
c20,116
c200,117
c201,118
c202,119
c203,120
c204,121
c205,122
c206,123
c207,124
c208,125
c209,126
c21,127
c210,128
c211,129
c212,130
c213,131
c214,132
c215,133
c216,134
c217,135
c218,136
c219,137
c22,138
c220,139
c221,140
c222,141
c223,142
c224,143
c225,144
c226,145
c227,146
c228,147
c229,148
c23,149
c230,150
c231,151
c232,152
c233,153
c234,154
c235,155
c236,156
c237,157
c238,158
c239,159
c24,160
c240,161
c241,162
c242,163
c243,164
c244,165
c245,166
c246,167
c247,168
c248,169
c249,170
c25,171
c250,172
c251,173
c252,174
c253,175
c254,176
c255,177
c256,178
c257,179
c258,180
c259,181
c26,182
c260,183
c261,184
c262,185
c263,186
c264,187
c265,188
c266,189
c267,190
c268,191
c269,192
c27,193
c270,194
c271,195
c272,196
c273,197
c274,198
c275,199
c276,200
c277,201
c278,202
c279,203
c28,204
c280,205
c281,206
c282,207
c283,208
c284,209
c285,210
c286,211
c287,212
c288,213
c289,214
c29,215
c290,216
c291,217
c292,218
c293,219
c294,220
c295,221
c296,222
c297,223
c298,224
c299,225
c3,226
c30,227
c300,228
c301,229
c302,230
c303,231
c304,232
c305,233
c306,234
c307,235
c308,236
c309,237
c31,238
c310,239
c311,240
c312,241
c313,242
c314,243
c315,244
c316,245
c317,246
c318,247
c319,248
c32,249
c320,250
c321,251
c322,252
c323,253
c324,254
c325,255
c326,256
c327,257
c328,258
c329,259
c33,260
c330,261
c331,262
c332,263
c333,264
c334,265
c335,266
c336,267
c337,268
c338,269
c339,270
c34,271
c340,272
c341,273
c342,274
c343,275
c344,276
c345,277
c346,278
c347,279
c348,280
c349,281
c35,282
c350,283
c351,284
c352,285
c353,286
c354,287
c355,288
c356,289
c357,290
c358,291
c359,292
c36,293
c360,294
c361,295
c362,296
c363,297
c364,298
c365,299
c366,300
c367,301
c368,302
c369,303
c37,304
c370,305
c371,306
c372,307
c373,308
c374,309
c375,310
c376,311
c377,312
c378,313
c38,314
c380,315
c381,316
c382,317
c383,318
c384,319
c385,320
c386,321
c387,322
c388,323
c389,324
c39,325
c390,326
c391,327
c392,328
c393,329
c394,330
c395,331
c396,332
c397,333
c398,334
c399,335
c4,336
c40,337
c400,338
c401,339
c402,340
c403,341
c404,342
c405,343
c406,344
c407,345
c408,346
c409,347
c41,348
c410,349
c411,350
c412,351
c413,352
c414,353
c415,354
c416,355
c417,356
c418,357
c419,358
c42,359
c420,360
c421,361
c422,362
c423,363
c424,364
c425,365
c426,366
c427,367
c428,368
c429,369
c43,370
c430,371
c431,372
c432,373
c433,374
c434,375
c435,376
c436,377
c437,378
c438,379
c439,380
c44,381
c440,382
c441,383
c442,384
c444,385
c445,386
c446,387
c447,388
c448,389
c449,390
c45,391
c450,392
c451,393
c452,394
c453,395
c454,396
c455,397
c456,398
c457,399
c458,400
c459,401
c46,402
c460,403
c461,404
c462,405
c463,406
c464,407
c465,408
c466,409
c467,410
c468,411
c469,412
c47,413
c470,414
c471,415
c472,416
c473,417
c474,418
c475,419
c476,420
c477,421
c478,422
c479,423
c48,424
c480,425
c481,426
c482,427
c483,428
c484,429
c485,430
c486,431
c487,432
c488,433
c489,434
c49,435
c490,436
c491,437
c492,438
c493,439
c494,440
c495,441
c496,442
c497,443
c498,444
c499,445
c5,446
c50,447
c500,448
c501,449
c502,450
c503,451
c504,452
c505,453
c506,454
c507,455
c508,456
c509,457
c51,458
c510,459
c511,460
c512,461
c513,462
c514,463
c515,464
c516,465
c517,466
c518,467
c519,468
c52,469
c520,470
c521,471
c522,472
c523,473
c524,474
c525,475
c526,476
c527,477
c528,478
c529,479
c53,480
c530,481
c531,482
c532,483
c533,484
c534,485
c535,486
c536,487
c537,488
c538,489
c539,490
c54,491
c540,492
c541,493
c542,494
c543,495
c544,496
c545,497
c546,498
c547,499
c548,500
c549,501
c55,502
c550,503
c551,504
c552,505
c553,506
c554,507
c555,508
c556,509
c557,510
c558,511
c559,512
c56,513
c560,514
c561,515
c562,516
c563,517
c564,518
c565,519
c566,520
c567,521
c568,522
c569,523
c57,524
c570,525
c571,526
c572,527
c573,528
c574,529
c575,530
c576,531
c577,532
c578,533
c579,534
c58,535
c580,536
c581,537
c582,538
c583,539
c584,540
c585,541
c586,542
c587,543
c588,544
c589,545
c59,546
c590,547
c591,548
c592,549
c593,550
c594,551
c595,552
c596,553
c597,554
c598,555
c599,556
c6,557
c60,558
c600,559
c601,560
c602,561
c603,562
c604,563
c605,564
c606,565
c607,566
c608,567
c609,568
c61,569
c610,570
c611,571
c612,572
c613,573
c614,574
c615,575
c616,576
c617,577
c618,578
c619,579
c62,580
c620,581
c621,582
c622,583
c623,584
c624,585
c625,586
c626,587
c627,588
c628,589
c629,590
c63,591
c630,592
c631,593
c632,594
c633,595
c634,596
c635,597
c636,598
c637,599
c638,600
c639,601
c64,602
c640,603
c641,604
c642,605
c643,606
c644,607
c645,608
c646,609
c647,610
c648,611
c649,612
c65,613
c650,614
c651,615
c652,616
c653,617
c654,618
c655,619
c656,620
c657,621
c658,622
c659,623
c66,624
c660,625
c661,626
c662,627
c663,628
c664,629
c665,630
c666,631
c667,632
c668,633
c669,634
c67,635
c670,636
c671,637
c672,638
c673,639
c674,640
c675,641
c676,642
c677,643
c678,644
c679,645
c68,646
c680,647
c681,648
c682,649
c683,650
c684,651
c685,652
c686,653
c687,654
c688,655
c689,656
c69,657
c690,658
c691,659
c692,660
c693,661
c694,662
c695,663
c696,664
c697,665
c698,666
c699,667
c7,668
c70,669
c700,670
c701,671
c702,672
c703,673
c704,674
c705,675
c706,676
c707,677
c708,678
c709,679
c71,680
c710,681
c711,682
c712,683
c713,684
c715,685
c716,686
c717,687
c718,688
c719,689
c72,690
c720,691
c721,692
c722,693
c723,694
c724,695
c725,696
c726,697
c727,698
c728,699
c729,700
c73,701
c730,702
c731,703
c732,704
c733,705
c734,706
c735,707
c736,708
c737,709
c738,710
c739,711
c74,712
c740,713
c741,714
c742,715
c743,716
c744,717
c745,718
c746,719
c747,720
c748,721
c749,722
c75,723
c750,724
c751,725
c752,726
c753,727
c754,728
c755,729
c756,730
c757,731
c758,732
c759,733
c76,734
c760,735
c761,736
c762,737
c763,738
c764,739
c765,740
c766,741
c767,742
c768,743
c769,744
c77,745
c770,746
c771,747
c772,748
c773,749
c774,750
c775,751
c776,752
c777,753
c778,754
c779,755
c78,756
c780,757
c781,758
c782,759
c783,760
c784,761
c785,762
c786,763
c787,764
c788,765
c789,766
c79,767
c790,768
c791,769
c792,770
c793,771
c794,772
c795,773
c796,774
c797,775
c798,776
c799,777
c8,778
c80,779
c800,780
c801,781
c802,782
c803,783
c804,784
c805,785
c806,786
c807,787
c808,788
c809,789
c81,790
c810,791
c811,792
c812,793
c813,794
c814,795
c815,796
c816,797
c817,798
c818,799
c819,800
c82,801
c820,802
c821,803
c822,804
c823,805
c824,806
c825,807
c826,808
c827,809
c828,810
c829,811
c83,812
c830,813
c831,814
c832,815
c833,816
c834,817
c835,818
c836,819
c837,820
c838,821
c839,822
c84,823
c840,824
c841,825
c842,826
c843,827
c844,828
c845,829
c846,830
c847,831
c848,832
c849,833
c85,834
c850,835
c851,836
c852,837
c853,838
c854,839
c855,840
c856,841
c857,842
c858,843
c859,844
c86,845
c860,846
c861,847
c862,848
c863,849
c864,850
c865,851
c866,852
c867,853
c868,854
c869,855
c87,856
c870,857
c871,858
c872,859
c873,860
c874,861
c875,862
c876,863
c877,864
c878,865
c879,866
c88,867
c880,868
c881,869
c882,870
c883,871
c884,872
c885,873
c886,874
c887,875
c888,876
c889,877
c89,878
c890,879
c891,880
c892,881
c893,882
c894,883
c895,884
c896,885
c897,886
c898,887
c899,888
c9,889
c90,890
c900,891
c901,892
c902,893
c903,894
c904,895
c905,896
c906,897
c907,898
c908,899
c909,900
c91,901
c910,902
c911,903
c912,904
c913,905
c914,906
c915,907
c916,908
c917,909
c918,910
c919,911
c92,912
c920,913
c921,914
c922,915
c923,916
c924,917
c925,918
c926,919
c927,920
c928,921
c929,922
c93,923
c930,924
c931,925
c932,926
c933,927
c934,928
c935,929
c936,930
c937,931
c938,932
c939,933
c94,934
c941,935
c942,936
c943,937
c944,938
c945,939
c946,940
c947,941
c948,942
c949,943
c95,944
c950,945
c951,946
c952,947
c953,948
c954,949
c955,950
c956,951
c957,952
c958,953
c959,954
c96,955
c960,956
c961,957
c962,958
c963,959
c964,960
c965,961
c966,962
c967,963
c968,964
c969,965
c97,966
c970,967
c971,968
c972,969
c973,970
c974,971
c975,972
c976,973
c977,974
c978,975
c979,976
c98,977
c980,978
c981,979
c982,980
c983,981
c984,982
c985,983
c986,984
c987,985
c988,986
c989,987
c99,988
c990,989
c991,990
c992,991
c993,992
c994,993
c995,994
c996,995
c997,996
c998,997
